26581,8785,92,f
26582,8785,49,f
26583,8785,12,f
26584,8785,65,f
26585,8786,42,f
26586,8786,22,f
26587,8786,78,f
26588,8786,27,f
26589,8787,34,f
26590,8787,51,f
26591,8788,17,f
26592,8788,52,f
26593,8789,82,f
26594,8789,72,f
26595,8789,87,f
26596,8789,57,f
26597,8789,32,f
26598,8790,54,f
26599,8790,13,f
26600,8790,15,f
26601,8791,57,f
26602,8791,84,f
26603,8791,13,f
26604,8792,26,f
26605,8792,7,f
26606,8792,49,f
26607,8792,91,f
26608,8793,98,f
26609,8793,74,f
26610,8793,82,f
26611,8794,72,f
26612,8794,3,f
26613,8794,27,f
26614,8794,64,f
26615,8794,70,f
26616,8795,1,f
26617,8796,30,f
26618,8796,83,f
26619,8796,96,f
26620,8796,21,f
26621,8797,63,f
26622,8797,58,f
26623,8798,48,f
26624,8798,97,f
26625,8798,39,f
26626,8799,84,f
26627,8799,65,f
26628,8799,6,f
26629,8800,88,f
26630,8800,44,f
26631,8801,86,f
26632,8801,37,f
26633,8801,86,f
26634,8801,87,f
26635,8802,28,f
26636,8802,97,f
26637,8802,15,f
26638,8802,64,f
26639,8803,40,f
26640,8803,7,f
26641,8803,50,f
26642,8803,42,f
26643,8804,84,f
26644,8804,40,f
26645,8804,91,f
26646,8804,3,f
26647,8804,22,f
26648,8805,66,f
26649,8805,1,f
26650,8805,29,f
26651,8806,33,f
26652,8806,5,f
26653,8806,95,f
26654,8806,27,f
26655,8807,36,f
26656,8807,29,f
26657,8808,54,f
26658,8808,30,f
26659,8808,41,f
26660,8808,98,f
26661,8808,68,f
26662,8809,22,f
26663,8809,7,f
26664,8809,53,f
26665,8810,93,f
26666,8810,99,f
26667,8810,72,f
26668,8810,80,f
26669,8810,46,f
26670,8811,67,f
26671,8811,9,f
26672,8811,100,f
26673,8811,93,f
26674,8812,20,f
26675,8812,85,f
26676,8812,65,f
26677,8813,91,f
26678,8813,83,f
26679,8813,35,f
26680,8813,7,f
26681,8814,48,f
26682,8815,1,f
26683,8815,13,f
26684,8815,61,f
26685,8816,76,f
26686,8816,10,f
26687,8817,13,f
26688,8818,17,f
26689,8819,56,f
26690,8819,29,f
26691,8819,45,f
26692,8819,60,f
26693,8819,35,f
26694,8820,59,f
26695,8820,62,f
26696,8820,91,f
26697,8820,54,f
26698,8820,62,f
26699,8821,57,f
26700,8821,9,f
26701,8821,63,f
26702,8821,28,f
26703,8822,18,f
26704,8822,82,f
26705,8822,34,f
26706,8822,29,f
26707,8822,94,f
26708,8823,36,f
26709,8824,93,f
26710,8824,3,f
26711,8824,74,f
26712,8824,25,f
26713,8824,92,f
26714,8825,95,f
26715,8825,75,f
26716,8825,57,f
26717,8825,94,f
26718,8825,50,f
26719,8826,2,f
26720,8826,6,f
26721,8827,20,f
26722,8827,87,f
26723,8827,95,f
26724,8827,4,f
26725,8828,8,f
26726,8828,96,f
26727,8829,4,f
26728,8829,61,f
26729,8829,39,f
26730,8830,33,f
26731,8830,68,f
26732,8831,81,f
26733,8831,48,f
26734,8832,60,f
26735,8832,63,f
26736,8832,34,f
26737,8833,45,f
26738,8833,76,f
26739,8833,84,f
26740,8834,60,f
26741,8834,67,f
26742,8834,57,f
26743,8834,78,f
26744,8835,38,f
26745,8835,7,f
26746,8836,46,f
26747,8836,32,f
26748,8837,100,f
26749,8837,65,f
26750,8837,50,f
26751,8837,14,f
26752,8837,48,f
26753,8838,80,f
26754,8838,8,f
26755,8838,19,f
26756,8838,40,f
26757,8839,22,f
26758,8839,86,f
26759,8839,45,f
26760,8840,88,f
26761,8841,67,f
26762,8841,92,f
26763,8842,45,f
26764,8842,3,f
26765,8842,39,f
26766,8842,68,f
26767,8843,10,f
26768,8844,73,f
26769,8844,6,f
26770,8844,29,f
26771,8845,1,f
26772,8846,26,f
26773,8847,21,f
26774,8847,9,f
26775,8847,60,f
26776,8847,90,f
26777,8848,36,f
26778,8848,90,f
26779,8848,10,f
26780,8848,68,f
26781,8848,76,f
26782,8849,85,f
26783,8850,31,f
26784,8851,63,f
26785,8851,51,f
26786,8851,26,f
26787,8852,82,f
26788,8853,18,f
26789,8853,38,f
26790,8853,51,f
26791,8853,88,f
26792,8853,1,f
26793,8854,82,f
26794,8854,54,f
26795,8854,67,f
26796,8854,15,f
26797,8854,49,f
26798,8855,61,f
26799,8855,68,f
26800,8855,94,f
26801,8855,37,f
26802,8855,74,f
26803,8856,10,f
26804,8856,86,f
26805,8856,36,f
26806,8857,39,f
26807,8857,83,f
26808,8858,21,f
26809,8858,51,f
26810,8859,8,f
26811,8859,65,f
26812,8859,78,f
26813,8859,13,f
26814,8860,32,f
26815,8860,9,f
26816,8860,35,f
26817,8860,58,f
26818,8861,21,f
26819,8862,51,f
26820,8862,87,f
26821,8862,74,f
26822,8862,39,f
26823,8862,95,f
26824,8863,44,f
26825,8863,96,f
26826,8863,69,f
26827,8863,27,f
26828,8864,36,f
26829,8864,60,f
26830,8865,20,f
26831,8865,88,f
26832,8865,20,f
26833,8865,94,f
26834,8866,68,f
26835,8866,31,f
26836,8866,56,f
26837,8867,39,f
26838,8868,62,f
26839,8868,25,f
26840,8868,10,f
26841,8868,49,f
26842,8869,93,f
26843,8870,33,f
26844,8870,68,f
26845,8870,73,f
26846,8870,5,f
26847,8870,13,f
26848,8871,24,f
26849,8871,14,f
26850,8871,39,f
26851,8871,92,f
26852,8872,84,f
26853,8872,63,f
26854,8872,51,f
26855,8873,75,f
26856,8873,91,f
26857,8873,24,f
26858,8874,74,f
26859,8874,78,f
26860,8875,73,f
26861,8875,50,f
26862,8875,6,f
26863,8875,30,f
26864,8876,71,f
26865,8876,6,f
26866,8876,82,f
26867,8876,25,f
26868,8876,92,f
26869,8877,61,f
26870,8877,58,f
26871,8877,100,f
26872,8877,75,f
26873,8877,24,f
26874,8878,16,f
26875,8878,21,f
26876,8879,58,f
26877,8879,96,f
26878,8879,27,f
26879,8879,60,f
26880,8880,17,f
26881,8880,76,f
26882,8880,80,f
26883,8881,69,f
26884,8881,38,f
26885,8882,71,f
26886,8883,35,f
26887,8883,28,f
26888,8883,55,f
26889,8883,1,f
26890,8883,17,f
26891,8884,31,f
26892,8884,40,f
26893,8884,2,f
26894,8884,61,f
26895,8884,35,f
26896,8885,27,f
26897,8886,84,f
26898,8886,86,f
26899,8886,41,f
26900,8887,95,f
26901,8887,39,f
26902,8887,67,f
26903,8887,93,f
26904,8887,35,f
26905,8888,5,f
26906,8888,16,f
26907,8889,100,f
26908,8890,86,f
26909,8890,58,f
26910,8890,81,f
26911,8890,21,f
26912,8891,64,f
26913,8891,8,f
26914,8891,86,f
26915,8891,85,f
26916,8891,83,f
26917,8892,7,f
26918,8892,21,f
26919,8892,17,f
26920,8892,12,f
26921,8892,80,f
26922,8893,10,f
26923,8894,82,f
26924,8894,80,f
26925,8894,6,f
26926,8894,62,f
26927,8895,62,f
26928,8895,50,f
26929,8896,19,f
26930,8897,77,f
26931,8897,53,f
26932,8897,22,f
26933,8897,40,f
26934,8898,17,f
26935,8898,56,f
26936,8898,69,f
26937,8898,88,f
26938,8899,47,f
26939,8899,51,f
26940,8899,12,f
26941,8900,6,f
26942,8901,26,f
26943,8902,100,f
26944,8903,59,f
26945,8903,64,f
26946,8903,18,f
26947,8904,36,f
26948,8904,99,f
26949,8904,55,f
26950,8905,66,f
26951,8905,12,f
26952,8905,39,f
26953,8905,42,f
26954,8906,22,f
26955,8906,94,f
26956,8906,31,f
26957,8906,11,f
26958,8906,33,f
26959,8907,43,f
26960,8908,63,f
26961,8908,22,f
26962,8908,43,f
26963,8908,66,f
26964,8908,90,f
26965,8909,30,f
26966,8910,58,f
26967,8910,93,f
26968,8911,26,f
26969,8911,38,f
26970,8911,78,f
26971,8912,88,f
26972,8912,19,f
26973,8912,42,f
26974,8912,39,f
26975,8912,68,f
26976,8913,20,f
26977,8913,26,f
26978,8913,37,f
26979,8913,67,f
26980,8913,70,f
26981,8914,1,f
26982,8914,15,f
26983,8914,72,f
26984,8915,60,f
26985,8915,90,f
26986,8915,9,f
26987,8915,41,f
26988,8916,66,f
26989,8916,83,f
26990,8916,30,f
26991,8917,65,f
26992,8918,44,f
26993,8918,19,f
26994,8919,99,f
26995,8919,10,f
26996,8919,35,f
26997,8920,66,f
26998,8920,93,f
26999,8920,50,f
27000,8921,51,f
27001,8922,51,f
27002,8923,89,f
27003,8923,97,f
27004,8923,76,f
27005,8923,68,f
27006,8924,35,f
27007,8924,48,f
27008,8924,94,f
27009,8924,19,f
27010,8925,49,f
27011,8925,63,f
27012,8925,37,f
27013,8925,75,f
27014,8926,45,f
27015,8926,46,f
27016,8926,18,f
27017,8926,37,f
27018,8927,23,f
27019,8927,62,f
27020,8928,76,f
27021,8928,99,f
27022,8928,45,f
27023,8929,4,f
27024,8929,57,f
27025,8930,64,f
27026,8930,10,f
27027,8930,70,f
27028,8931,55,f
27029,8931,21,f
27030,8932,91,f
27031,8932,99,f
27032,8933,77,f
27033,8933,26,f
27034,8933,88,f
27035,8933,47,f
27036,8934,86,f
27037,8934,96,f
27038,8934,99,f
27039,8935,15,f
27040,8935,42,f
27041,8935,22,f
27042,8936,96,f
27043,8936,31,f
27044,8937,4,f
27045,8937,38,f
27046,8937,4,f
27047,8938,28,f
27048,8938,79,f
27049,8938,24,f
27050,8938,58,f
27051,8939,86,f
27052,8939,36,f
27053,8939,39,f
27054,8939,33,f
27055,8940,32,f
27056,8940,97,f
27057,8940,47,f
27058,8940,11,f
27059,8940,21,f
27060,8941,76,f
27061,8941,63,f
27062,8941,93,f
27063,8942,7,f
27064,8943,46,f
27065,8944,22,f
27066,8945,53,f
27067,8945,3,f
27068,8945,72,f
27069,8945,3,f
27070,8945,78,f
27071,8946,77,f
27072,8946,26,f
27073,8946,32,f
27074,8946,39,f
27075,8946,97,f
27076,8947,43,f
27077,8947,61,f
27078,8948,12,f
27079,8949,17,f
27080,8949,33,f
27081,8950,95,f
27082,8950,55,f
27083,8950,55,f
27084,8950,42,f
27085,8951,7,f
27086,8951,68,f
27087,8951,51,f
27088,8951,61,f
27089,8951,82,f
27090,8952,19,f
27091,8952,11,f
27092,8952,51,f
27093,8952,77,f
27094,8952,24,f
27095,8953,65,f
27096,8954,71,f
27097,8954,51,f
27098,8954,9,f
27099,8954,48,f
27100,8954,7,f
27101,8955,61,f
27102,8955,15,f
27103,8955,6,f
27104,8955,76,f
27105,8955,25,f
27106,8956,39,f
27107,8956,86,f
27108,8956,70,f
27109,8956,62,f
27110,8956,24,f
27111,8957,73,f
27112,8957,3,f
27113,8958,14,f
27114,8958,34,f
27115,8958,3,f
27116,8958,55,f
27117,8958,89,f
27118,8959,17,f
27119,8959,32,f
27120,8959,32,f
27121,8959,8,f
27122,8960,57,f
27123,8960,21,f
27124,8961,56,f
27125,8961,17,f
27126,8962,61,f
27127,8962,8,f
27128,8962,25,f
27129,8962,24,f
27130,8963,93,f
27131,8963,75,f
27132,8963,80,f
27133,8963,77,f
27134,8964,54,f
27135,8964,98,f
27136,8964,24,f
27137,8964,78,f
27138,8965,64,f
27139,8965,74,f
27140,8965,70,f
27141,8965,31,f
27142,8966,63,f
27143,8967,63,f
27144,8967,50,f
27145,8967,86,f
27146,8967,26,f
27147,8968,29,f
27148,8968,37,f
27149,8968,94,f
27150,8968,23,f
27151,8968,35,f
27152,8969,35,f
27153,8970,20,f
27154,8970,32,f
27155,8971,42,f
27156,8971,31,f
27157,8971,96,f
27158,8971,21,f
27159,8971,66,f
27160,8972,54,f
27161,8972,5,f
27162,8972,18,f
27163,8973,21,f
27164,8974,30,f
27165,8974,69,f
27166,8974,92,f
27167,8974,24,f
27168,8975,80,f
27169,8976,24,f
27170,8976,56,f
27171,8976,2,f
27172,8976,21,f
27173,8977,16,f
27174,8977,34,f
27175,8978,80,f
27176,8978,93,f
27177,8978,90,f
27178,8979,83,f
27179,8979,82,f
27180,8979,8,f
27181,8980,69,f
27182,8980,81,f
27183,8980,18,f
27184,8980,8,f
27185,8981,63,f
27186,8981,10,f
27187,8982,90,f
27188,8983,80,f
27189,8983,20,f
27190,8983,46,f
27191,8984,44,f
27192,8985,69,f
27193,8985,92,f
27194,8986,39,f
27195,8986,16,f
27196,8987,60,f
27197,8987,78,f
27198,8987,45,f
27199,8988,29,f
27200,8988,59,f
27201,8988,74,f
27202,8988,49,f
27203,8989,34,f
27204,8989,33,f
27205,8989,82,f
27206,8989,27,f
27207,8990,15,f
27208,8991,66,f
27209,8991,35,f
27210,8991,85,f
27211,8991,23,f
27212,8992,16,f
27213,8992,21,f
27214,8993,31,f
27215,8993,31,f
27216,8993,100,f
27217,8993,39,f
27218,8993,29,f
27219,8994,93,f
27220,8994,81,f
27221,8995,93,f
27222,8995,55,f
27223,8995,70,f
27224,8995,30,f
27225,8996,32,f
27226,8996,25,f
27227,8996,42,f
27228,8996,7,f
27229,8997,52,f
27230,8997,67,f
27231,8997,90,f
27232,8998,12,f
27233,8998,36,f
27234,8998,15,f
27235,8998,24,f
27236,8998,41,f
27237,8999,42,f
27238,8999,3,f
27239,8999,3,f
27240,8999,63,f
27241,9000,66,f
27242,9000,50,f
27243,9001,73,f
27244,9001,36,f
27245,9002,99,f
27246,9002,67,f
27247,9002,52,f
27248,9002,79,f
27249,9002,75,f
27250,9003,59,f
27251,9003,12,f
27252,9003,18,f
27253,9003,74,f
27254,9004,81,f
27255,9004,23,f
27256,9004,72,f
27257,9004,66,f
27258,9005,51,f
27259,9005,78,f
27260,9006,7,f
27261,9006,66,f
27262,9006,94,f
27263,9006,90,f
27264,9007,2,f
27265,9008,81,f
27266,9009,13,f
27267,9009,47,f
27268,9009,79,f
27269,9009,21,f
27270,9009,71,f
27271,9010,45,f
27272,9011,17,f
27273,9012,89,f
27274,9012,76,f
27275,9012,50,f
27276,9012,31,f
27277,9013,37,f
27278,9013,80,f
27279,9013,37,f
27280,9013,66,f
27281,9014,24,f
27282,9014,62,f
27283,9015,38,f
27284,9015,89,f
27285,9016,81,f
27286,9017,71,f
27287,9018,93,f
27288,9018,61,f
27289,9019,33,f
27290,9020,61,f
27291,9021,93,f
27292,9021,83,f
27293,9022,32,f
27294,9023,97,f
27295,9023,68,f
27296,9023,90,f
27297,9023,69,f
27298,9024,17,f
27299,9024,36,f
27300,9025,61,f
27301,9025,43,f
27302,9025,41,f
27303,9025,9,f
27304,9025,56,f
27305,9026,24,f
27306,9027,10,f
27307,9027,9,f
27308,9028,73,f
27309,9029,17,f
27310,9029,97,f
27311,9029,1,f
27312,9029,23,f
27313,9030,76,f
27314,9030,97,f
27315,9030,16,f
27316,9030,90,f
27317,9030,50,f
27318,9031,88,f
27319,9031,95,f
27320,9031,42,f
27321,9031,89,f
27322,9032,11,f
27323,9032,90,f
27324,9032,65,f
27325,9033,65,f
27326,9033,10,f
27327,9033,27,f
27328,9034,68,f
27329,9034,62,f
27330,9034,6,f
27331,9034,37,f
27332,9034,60,f
27333,9035,45,f
27334,9036,92,f
27335,9036,96,f
27336,9036,11,f
27337,9036,29,f
27338,9036,8,f
27339,9037,32,f
27340,9037,54,f
27341,9038,44,f
27342,9038,49,f
27343,9038,48,f
27344,9039,38,f
27345,9039,2,f
27346,9039,80,f
27347,9040,83,f
27348,9040,88,f
27349,9040,72,f
27350,9040,71,f
27351,9041,37,f
27352,9041,56,f
27353,9042,83,f
27354,9042,38,f
27355,9042,72,f
27356,9042,61,f
27357,9042,75,f
27358,9043,12,f
27359,9043,34,f
27360,9043,37,f
27361,9043,13,f
27362,9043,18,f
27363,9044,10,f
27364,9044,41,f
27365,9045,93,f
27366,9045,56,f
27367,9045,62,f
27368,9046,25,f
27369,9046,36,f
27370,9046,68,f
27371,9047,72,f
27372,9047,49,f
27373,9048,33,f
27374,9048,98,f
27375,9048,70,f
27376,9048,80,f
27377,9049,82,f
27378,9049,6,f
27379,9049,35,f
27380,9049,1,f
27381,9050,70,f
27382,9050,9,f
27383,9050,17,f
27384,9050,71,f
27385,9050,71,f
27386,9051,11,f
27387,9051,52,f
27388,9051,88,f
27389,9051,49,f
27390,9052,4,f
27391,9052,41,f
27392,9052,8,f
27393,9052,15,f
27394,9052,80,f
27395,9053,10,f
27396,9053,34,f
27397,9053,28,f
27398,9053,13,f
27399,9054,79,f
27400,9054,68,f
27401,9055,71,f
27402,9055,75,f
27403,9055,28,f
27404,9056,92,f
27405,9056,2,f
27406,9056,60,f
27407,9056,37,f
27408,9056,62,f
27409,9057,66,f
27410,9057,18,f
27411,9057,90,f
27412,9057,97,f
27413,9057,76,f
27414,9058,22,f
27415,9058,47,f
27416,9058,23,f
27417,9058,83,f
27418,9059,34,f
27419,9059,47,f
27420,9059,64,f
27421,9060,78,f
27422,9060,91,f
27423,9060,9,f
27424,9060,58,f
27425,9060,14,f
27426,9061,24,f
27427,9062,3,f
27428,9063,4,f
27429,9063,69,f
27430,9063,60,f
27431,9063,56,f
27432,9063,48,f
27433,9064,95,f
27434,9064,48,f
27435,9065,58,f
27436,9065,6,f
27437,9065,69,f
27438,9065,7,f
27439,9066,56,f
27440,9066,49,f
27441,9066,8,f
27442,9066,81,f
27443,9067,97,f
27444,9067,48,f
27445,9067,62,f
27446,9067,32,f
27447,9067,58,f
27448,9068,24,f
27449,9068,6,f
27450,9068,76,f
27451,9068,76,f
27452,9068,23,f
27453,9069,38,f
27454,9069,12,f
27455,9069,90,f
27456,9069,57,f
27457,9069,55,f
27458,9070,73,f
27459,9070,14,f
27460,9070,61,f
27461,9070,25,f
27462,9071,1,f
27463,9071,30,f
27464,9071,75,f
27465,9071,87,f
27466,9072,12,f
27467,9072,92,f
27468,9073,86,f
27469,9073,74,f
27470,9073,74,f
27471,9073,8,f
27472,9073,20,f
27473,9074,91,f
27474,9074,72,f
27475,9074,97,f
27476,9074,67,f
27477,9074,28,f
27478,9075,23,f
27479,9075,78,f
27480,9075,25,f
27481,9075,96,f
27482,9075,72,f
27483,9076,63,f
27484,9076,27,f
27485,9076,81,f
27486,9076,21,f
27487,9076,28,f
27488,9077,66,f
27489,9077,96,f
27490,9077,97,f
27491,9077,93,f
27492,9077,51,f
27493,9078,21,f
27494,9078,80,f
27495,9078,18,f
27496,9078,33,f
27497,9078,29,f
27498,9079,57,f
27499,9079,14,f
27500,9079,31,f
27501,9079,45,f
27502,9079,17,f
27503,9080,96,f
27504,9080,88,f
27505,9080,89,f
27506,9081,6,f
27507,9082,35,f
27508,9082,100,f
27509,9082,84,f
27510,9082,66,f
27511,9082,36,f
27512,9083,42,f
27513,9083,78,f
27514,9084,100,f
27515,9084,64,f
27516,9084,75,f
27517,9085,48,f
27518,9085,30,f
27519,9085,73,f
27520,9086,47,f
27521,9086,58,f
27522,9086,67,f
27523,9086,79,f
27524,9086,46,f
27525,9087,46,f
27526,9087,30,f
27527,9088,18,f
27528,9088,60,f
27529,9088,69,f
27530,9088,56,f
27531,9089,28,f
27532,9089,69,f
27533,9089,27,f
27534,9089,65,f
27535,9089,12,f
27536,9090,73,f
27537,9090,7,f
27538,9090,22,f
27539,9090,17,f
27540,9091,59,f
27541,9091,31,f
27542,9091,10,f
27543,9092,61,f
27544,9093,50,f
27545,9093,25,f
27546,9093,13,f
27547,9094,64,f
27548,9094,81,f
27549,9094,91,f
27550,9094,13,f
27551,9095,37,f
27552,9095,37,f
27553,9095,7,f
27554,9096,99,f
27555,9096,65,f
27556,9097,47,f
27557,9098,93,f
27558,9098,31,f
27559,9099,52,f
27560,9099,93,f
27561,9099,68,f
27562,9099,59,f
27563,9099,47,f
27564,9100,35,f
27565,9100,22,f
27566,9100,52,f
27567,9100,58,f
27568,9100,25,f
27569,9101,59,f
27570,9102,33,f
27571,9103,30,f
27572,9103,44,f
27573,9103,55,f
27574,9103,76,f
27575,9104,19,f
27576,9104,65,f
27577,9104,24,f
27578,9104,52,f
27579,9105,50,f
27580,9105,44,f
27581,9106,66,f
27582,9106,12,f
27583,9107,46,f
27584,9107,27,f
27585,9107,57,f
27586,9108,12,f
27587,9108,36,f
27588,9108,49,f
27589,9109,4,f
27590,9109,92,f
27591,9109,21,f
27592,9109,96,f
27593,9109,90,f
27594,9110,52,f
27595,9110,66,f
27596,9111,41,f
27597,9111,10,f
27598,9111,36,f
27599,9111,16,f
27600,9112,32,f
27601,9112,17,f
27602,9112,80,f
27603,9112,44,f
27604,9113,85,f
27605,9113,69,f
27606,9114,99,f
27607,9114,93,f
27608,9114,30,f
27609,9114,98,f
27610,9114,6,f
27611,9115,46,f
27612,9115,62,f
27613,9115,59,f
27614,9115,22,f
27615,9115,3,f
27616,9116,38,f
27617,9117,49,f
27618,9117,64,f
27619,9117,92,f
27620,9117,8,f
27621,9118,76,f
27622,9118,19,f
27623,9118,6,f
27624,9118,77,f
27625,9119,52,f
27626,9120,1,f
27627,9120,52,f
27628,9121,50,f
27629,9122,72,f
27630,9122,40,f
27631,9122,27,f
27632,9122,34,f
27633,9122,15,f
27634,9123,57,f
27635,9123,88,f
27636,9123,73,f
27637,9123,20,f
27638,9124,51,f
27639,9124,62,f
27640,9124,55,f
27641,9125,76,f
27642,9125,17,f
27643,9125,42,f
27644,9126,1,f
27645,9126,29,f
27646,9126,87,f
27647,9126,37,f
27648,9126,88,f
27649,9127,53,f
27650,9127,67,f
27651,9127,24,f
27652,9127,78,f
27653,9128,74,f
27654,9128,61,f
27655,9128,12,f
27656,9128,37,f
27657,9128,58,f
27658,9129,42,f
27659,9130,51,f
27660,9130,25,f
27661,9130,1,f
27662,9130,82,f
27663,9130,65,f
27664,9131,40,f
27665,9131,55,f
27666,9131,100,f
27667,9131,37,f
27668,9131,10,f
27669,9132,2,f
27670,9132,48,f
27671,9133,53,f
27672,9133,18,f
27673,9133,89,f
27674,9133,46,f
27675,9133,86,f
27676,9134,22,f
27677,9134,28,f
27678,9134,31,f
27679,9135,82,f
27680,9135,78,f
27681,9135,59,f
27682,9135,66,f
27683,9136,43,f
27684,9136,38,f
27685,9136,2,f
27686,9137,54,f
27687,9138,48,f
27688,9138,29,f
27689,9138,44,f
27690,9138,79,f
27691,9138,92,f
27692,9139,72,f
27693,9140,31,f
27694,9140,59,f
27695,9140,23,f
27696,9140,47,f
27697,9141,11,f
27698,9142,44,f
27699,9142,29,f
27700,9143,90,f
27701,9144,45,f
27702,9144,88,f
27703,9144,43,f
27704,9145,70,f
27705,9145,38,f
27706,9145,29,f
27707,9146,89,f
27708,9146,22,f
27709,9146,6,f
27710,9147,36,f
27711,9147,79,f
27712,9147,37,f
27713,9147,31,f
27714,9147,93,f
27715,9148,19,f
27716,9149,36,f
27717,9150,9,f
27718,9150,79,f
27719,9150,27,f
27720,9150,45,f
27721,9150,32,f
27722,9151,37,f
27723,9151,17,f
27724,9152,24,f
27725,9152,23,f
27726,9152,21,f
27727,9152,46,f
27728,9153,74,f
27729,9153,98,f
27730,9154,94,f
27731,9154,18,f
27732,9154,26,f
27733,9155,12,f
27734,9155,83,f
27735,9155,36,f
27736,9155,82,f
27737,9156,31,f
27738,9156,55,f
27739,9156,26,f
27740,9156,100,f
27741,9157,80,f
27742,9157,29,f
27743,9158,5,f
27744,9159,17,f
27745,9159,86,f
27746,9159,13,f
27747,9160,17,f
27748,9161,80,f
27749,9162,16,f
27750,9162,16,f
27751,9163,100,f
27752,9163,95,f
27753,9163,52,f
27754,9163,54,f
27755,9163,66,f
27756,9164,16,f
27757,9164,21,f
27758,9164,66,f
27759,9164,52,f
27760,9164,75,f
27761,9165,11,f
27762,9165,71,f
27763,9165,77,f
27764,9165,4,f
27765,9165,76,f
27766,9166,30,f
27767,9166,54,f
27768,9166,84,f
27769,9166,94,f
27770,9166,15,f
27771,9167,57,f
27772,9167,65,f
27773,9167,65,f
27774,9168,23,f
27775,9168,24,f
27776,9168,9,f
27777,9168,13,f
27778,9169,7,f
27779,9169,9,f
27780,9169,87,f
27781,9169,30,f
27782,9170,49,f
27783,9170,71,f
27784,9170,9,f
27785,9170,87,f
27786,9171,28,f
27787,9171,60,f
27788,9172,43,f
27789,9173,78,f
27790,9173,24,f
27791,9173,35,f
27792,9174,6,f
27793,9174,57,f
27794,9174,98,f
27795,9174,95,f
27796,9174,40,f
27797,9175,67,f
27798,9175,21,f
27799,9175,72,f
27800,9176,18,f
27801,9177,67,f
27802,9177,94,f
27803,9177,51,f
27804,9178,10,f
27805,9178,27,f
27806,9179,9,f
27807,9179,43,f
27808,9179,61,f
27809,9180,97,f
27810,9180,64,f
27811,9180,62,f
27812,9181,43,f
27813,9182,55,f
27814,9182,12,f
27815,9182,84,f
27816,9182,29,f
27817,9183,77,f
27818,9183,77,f
27819,9183,20,f
27820,9183,27,f
27821,9184,70,f
27822,9184,27,f
27823,9184,80,f
27824,9185,27,f
27825,9186,76,f
27826,9187,77,f
27827,9187,14,f
27828,9187,66,f
27829,9187,68,f
27830,9188,87,f
27831,9188,24,f
27832,9189,56,f
27833,9190,45,f
27834,9190,29,f
27835,9191,26,f
27836,9191,2,f
27837,9192,24,f
27838,9192,57,f
27839,9193,96,f
27840,9194,7,f
27841,9194,65,f
27842,9194,100,f
27843,9195,88,f
27844,9195,72,f
27845,9195,9,f
27846,9195,17,f
27847,9195,13,f
27848,9196,23,f
27849,9196,21,f
27850,9196,61,f
27851,9196,67,f
27852,9196,69,f
27853,9197,4,f
27854,9197,12,f
27855,9197,46,f
27856,9198,90,f
27857,9199,55,f
27858,9199,74,f
27859,9199,72,f
27860,9200,27,f
27861,9200,70,f
27862,9200,12,f
27863,9201,38,f
27864,9202,60,f
27865,9202,74,f
27866,9202,9,f
27867,9202,100,f
27868,9202,1,f
27869,9203,5,f
27870,9203,16,f
27871,9203,40,f
27872,9203,100,f
27873,9204,62,f
27874,9204,99,f
27875,9204,12,f
27876,9205,22,f
27877,9206,63,f
27878,9206,59,f
27879,9206,89,f
27880,9206,62,f
27881,9207,56,f
27882,9207,65,f
27883,9207,44,f
27884,9207,85,f
27885,9207,12,f
27886,9208,36,f
27887,9208,13,f
27888,9208,66,f
27889,9208,86,f
27890,9209,68,f
27891,9209,68,f
27892,9210,56,f
27893,9210,72,f
27894,9210,56,f
27895,9210,69,f
27896,9211,92,f
27897,9211,72,f
27898,9212,4,f
27899,9212,79,f
27900,9212,60,f
27901,9212,90,f
27902,9212,36,f
27903,9213,73,f
27904,9213,74,f
27905,9214,85,f
27906,9214,50,f
27907,9214,95,f
27908,9214,83,f
27909,9215,24,f
27910,9215,68,f
27911,9215,38,f
27912,9216,86,f
27913,9216,13,f
27914,9216,95,f
27915,9216,48,f
27916,9216,99,f
27917,9217,37,f
27918,9217,85,f
27919,9217,49,f
27920,9217,95,f
27921,9217,61,f
27922,9218,83,f
27923,9218,24,f
27924,9218,96,f
27925,9219,3,f
27926,9219,87,f
27927,9219,16,f
27928,9220,67,f
27929,9221,84,f
27930,9221,1,f
27931,9222,71,f
27932,9222,8,f
27933,9222,7,f
27934,9223,33,f
27935,9223,94,f
27936,9223,68,f
27937,9223,9,f
27938,9223,80,f
27939,9224,14,f
27940,9225,31,f
27941,9225,35,f
27942,9226,79,f
27943,9226,37,f
27944,9226,71,f
27945,9226,2,f
27946,9226,46,f
27947,9227,31,f
27948,9227,89,f
27949,9227,36,f
27950,9227,66,f
27951,9227,99,f
27952,9228,97,f
27953,9228,83,f
27954,9228,94,f
27955,9228,27,f
27956,9228,84,f
27957,9229,27,f
27958,9230,32,f
27959,9231,27,f
27960,9231,68,f
27961,9231,86,f
27962,9232,51,f
27963,9232,25,f
27964,9233,61,f
27965,9234,31,f
27966,9234,48,f
27967,9234,25,f
27968,9235,19,f
27969,9235,95,f
27970,9235,32,f
27971,9235,44,f
27972,9236,10,f
27973,9236,64,f
27974,9237,37,f
27975,9237,66,f
27976,9238,56,f
27977,9239,90,f
27978,9239,36,f
27979,9239,49,f
27980,9240,52,f
